Case type,Date,Number of cases
Confirmed-case,13/2/2020,16
Confirmed-case,14/2/2020,16
Confirmed-case,15/2/2020,16
Confirmed-case,16/2/2020,16
Confirmed-case,17/2/2020,16
Confirmed-case,18/2/2020,16
Confirmed-case,19/2/2020,16
Confirmed-case,20/2/2020,16
Confirmed-case,21/2/2020,16
Confirmed-case,22/2/2020,16
Confirmed-case,23/2/2020,16
Confirmed-case,24/2/2020,16
Confirmed-case,25/2/2020,16
Confirmed-case,26/2/2020,16
Confirmed-case,27/2/2020,16
Confirmed-case,28/2/2020,16
Confirmed-case,29/2/2020,16
Confirmed-case,1/3/2020,16
Confirmed-case,2/3/2020,16
Confirmed-case,3/3/2020,16
Confirmed-case,4/3/2020,16
Confirmed-case,5/3/2020,16
Confirmed-case,6/3/2020,16
Confirmed-case,7/3/2020,18
Confirmed-case,8/3/2020,21
Confirmed-case,9/3/2020,30
Confirmed-case,10/3/2020,34
Confirmed-case,11/3/2020,38
Confirmed-case,12/3/2020,39
Confirmed-case,13/3/2020,44
Confirmed-case,14/3/2020,53
Confirmed-case,15/3/2020,53
Confirmed-case,16/3/2020,57
Confirmed-case,17/3/2020,61
Confirmed-case,18/3/2020,68
Confirmed-case,19/3/2020,76
Confirmed-case,20/3/2020,87
Confirmed-case,21/3/2020,88
Confirmed-case,22/3/2020,95
Confirmed-case,23/3/2020,121
Confirmed-case,24/3/2020,132
Confirmed-case,25/3/2020,137
Confirmed-case,26/3/2020,153
Confirmed-case,27/3/2020,163
Confirmed-case,28/3/2020,171
Confirmed-case,29/3/2020,188
Confirmed-case,30/3/2020,203
Confirmed-case,31/3/2020,206
Confirmed-case,1/4/2020,212
Confirmed-case,2/4/2020,233
Confirmed-case,3/4/2020,236
Confirmed-case,4/4/2020,240
Confirmed-case,5/4/2020,241
Confirmed-case,6/4/2020,245
Confirmed-case,7/4/2020,251
Confirmed-case,8/4/2020,251
Confirmed-case,9/4/2020,255
Confirmed-case,10/4/2020,257
Confirmed-case,11/4/2020,258
Confirmed-case,12/4/2020,262
Confirmed-case,13/4/2020,264
Confirmed-case,14/4/2020,267
Confirmed-case,15/4/2020,268
Confirmed-case,16/4/2020,268
Confirmed-case,17/4/2020,268
Confirmed-case,18/4/2020,268
Confirmed-case,19/4/2020,268
Confirmed-case,20/4/2020,268
Confirmed-case,21/4/2020,268
Confirmed-case,22/4/2020,268
Confirmed-case,23/4/2020,268
Confirmed-case,24/4/2020,270
Confirmed-case,25/4/2020,270
Confirmed-case,26/4/2020,270
Confirmed-case,27/4/2020,270
Confirmed-case,28/4/2020,270
Confirmed-case,29/4/2020,270
Confirmed-case,30/4/2020,270
Confirmed-case,1/5/2020,270
Confirmed-case,2/5/2020,270
Confirmed-case,3/5/2020,271
Confirmed-case,4/5/2020,271
Confirmed-case,5/5/2020,271
Confirmed-case,6/5/2020,271
Confirmed-case,7/5/2020,288
Confirmed-case,8/5/2020,288
Confirmed-case,9/5/2020,288
Confirmed-case,10/5/2020,288
Confirmed-case,11/5/2020,288
Confirmed-case,12/5/2020,288
Confirmed-case,13/5/2020,288
Confirmed-case,14/5/2020,288
Confirmed-case,15/5/2020,314
Confirmed-case,16/5/2020,318
Confirmed-case,17/5/2020,320
Confirmed-case,18/5/2020,324
Confirmed-case,19/5/2020,324
Confirmed-case,20/5/2020,324
Confirmed-case,21/5/2020,324
Confirmed-case,22/5/2020,324
Confirmed-case,23/5/2020,324
Confirmed-case,24/5/2020,325
Confirmed-case,25/5/2020,326
Confirmed-case,26/5/2020,327
Confirmed-case,27/5/2020,327
Confirmed-case,28/5/2020,328
Confirmed-case,29/5/2020,328
Confirmed-case,30/5/2020,328
Confirmed-case,31/5/2020,328
Confirmed-case,1/6/2020,328
Confirmed-case,2/6/2020,328
Confirmed-case,3/6/2020,328
Confirmed-case,4/6/2020,328
Confirmed-case,5/6/2020,328
Confirmed-case,6/6/2020,328
Active-case,13/2/2020,9
Active-case,14/2/2020,9
Active-case,15/2/2020,9
Active-case,16/2/2020,9
Active-case,17/2/2020,2
Active-case,18/2/2020,2
Active-case,19/2/2020,2
Active-case,20/2/2020,1
Active-case,21/2/2020,1
Active-case,22/2/2020,1
Active-case,23/2/2020,1
Active-case,24/2/2020,1
Active-case,25/2/2020,0
Active-case,26/2/2020,0
Active-case,27/2/2020,0
Active-case,28/2/2020,0
Active-case,29/2/2020,0
Active-case,1/3/2020,0
Active-case,2/3/2020,0
Active-case,3/3/2020,0
Active-case,4/3/2020,0
Active-case,5/3/2020,0
Active-case,6/3/2020,0
Active-case,7/3/2020,2
Active-case,8/3/2020,5
Active-case,9/3/2020,14
Active-case,10/3/2020,18
Active-case,11/3/2020,22
Active-case,12/3/2020,23
Active-case,13/3/2020,28
Active-case,14/3/2020,37
Active-case,15/3/2020,37
Active-case,16/3/2020,41
Active-case,17/3/2020,45
Active-case,18/3/2020,51
Active-case,19/3/2020,60
Active-case,20/3/2020,71
Active-case,21/3/2020,71
Active-case,22/3/2020,78
Active-case,23/3/2020,104
Active-case,24/3/2020,115
Active-case,25/3/2020,120
Active-case,26/3/2020,133
Active-case,27/3/2020,143
Active-case,28/3/2020,150
Active-case,29/3/2020,167
Active-case,30/3/2020,178
Active-case,31/3/2020,151
Active-case,1/4/2020,149
Active-case,2/4/2020,158
Active-case,3/4/2020,151
Active-case,4/4/2020,150
Active-case,5/4/2020,151
Active-case,6/4/2020,150
Active-case,7/4/2020,129
Active-case,8/4/2020,125
Active-case,9/4/2020,127
Active-case,10/4/2020,115
Active-case,11/4/2020,114
Active-case,12/4/2020,118
Active-case,13/4/2020,120
Active-case,14/4/2020,123
Active-case,15/4/2020,97
Active-case,16/4/2020,92
Active-case,17/4/2020,70
Active-case,18/4/2020,70
Active-case,19/4/2020,65
Active-case,20/4/2020,65
Active-case,21/4/2020,52
Active-case,22/4/2020,46
Active-case,23/4/2020,44
Active-case,24/4/2020,45
Active-case,25/4/2020,40
Active-case,26/4/2020,40
Active-case,27/4/2020,40
Active-case,28/4/2020,40
Active-case,29/4/2020,40
Active-case,30/4/2020,40
Active-case,1/5/2020,40
Active-case,2/5/2020,40
Active-case,3/5/2020,41
Active-case,4/5/2020,54
Active-case,5/5/2020,54
Active-case,6/5/2020,54
Active-case,7/5/2020,48
Active-case,8/5/2020,55
Active-case,9/5/2020,55
Active-case,10/5/2020,55
Active-case,11/5/2020,40
Active-case,12/5/2020,40
Active-case,13/5/2020,40
Active-case,14/5/2020,37
Active-case,15/5/2020,63
Active-case,16/5/2020,58
Active-case,17/5/2020,60
Active-case,18/5/2020,64
Active-case,19/5/2020,61
Active-case,20/5/2020,61
Active-case,21/5/2020,61
Active-case,22/5/2020,61
Active-case,23/5/2020,58
Active-case,24/5/2020,59
Active-case,25/5/2020,60
Active-case,26/5/2020,56
Active-case,27/5/2020,56
Active-case,28/5/2020,57
Active-case,29/5/2020,50
Active-case,30/5/2020,50
Active-case,31/5/2020,50
Active-case,1/6/2020,50
Active-case,2/6/2020,50
Active-case,3/6/2020,50
Active-case,4/6/2020,34
Active-case,5/6/2020,34
Active-case,6/6/2020,21
Recovered-case,13/2/2020,7
Recovered-case,14/2/2020,7
Recovered-case,15/2/2020,7
Recovered-case,16/2/2020,7
Recovered-case,17/2/2020,14
Recovered-case,18/2/2020,14
Recovered-case,19/2/2020,14
Recovered-case,20/2/2020,15
Recovered-case,21/2/2020,15
Recovered-case,22/2/2020,15
Recovered-case,23/2/2020,15
Recovered-case,24/2/2020,15
Recovered-case,25/2/2020,16
Recovered-case,26/2/2020,16
Recovered-case,27/2/2020,16
Recovered-case,28/2/2020,16
Recovered-case,29/2/2020,16
Recovered-case,1/3/2020,16
Recovered-case,2/3/2020,16
Recovered-case,3/3/2020,16
Recovered-case,4/3/2020,16
Recovered-case,5/3/2020,16
Recovered-case,6/3/2020,16
Recovered-case,7/3/2020,16
Recovered-case,8/3/2020,16
Recovered-case,9/3/2020,16
Recovered-case,10/3/2020,16
Recovered-case,11/3/2020,16
Recovered-case,12/3/2020,16
Recovered-case,13/3/2020,16
Recovered-case,14/3/2020,16
Recovered-case,15/3/2020,16
Recovered-case,16/3/2020,16
Recovered-case,17/3/2020,16
Recovered-case,18/3/2020,17
Recovered-case,19/3/2020,16
Recovered-case,20/3/2020,16
Recovered-case,21/3/2020,17
Recovered-case,22/3/2020,17
Recovered-case,23/3/2020,17
Recovered-case,24/3/2020,17
Recovered-case,25/3/2020,17
Recovered-case,26/3/2020,20
Recovered-case,27/3/2020,20
Recovered-case,28/3/2020,21
Recovered-case,29/3/2020,21
Recovered-case,30/3/2020,25
Recovered-case,31/3/2020,55
Recovered-case,1/4/2020,63
Recovered-case,2/4/2020,75
Recovered-case,3/4/2020,85
Recovered-case,4/4/2020,90
Recovered-case,5/4/2020,90
Recovered-case,6/4/2020,95
Recovered-case,7/4/2020,122
Recovered-case,8/4/2020,126
Recovered-case,9/4/2020,128
Recovered-case,10/4/2020,142
Recovered-case,11/4/2020,144
Recovered-case,12/4/2020,144
Recovered-case,13/4/2020,144
Recovered-case,14/4/2020,144
Recovered-case,15/4/2020,171
Recovered-case,16/4/2020,176
Recovered-case,17/4/2020,198
Recovered-case,18/4/2020,198
Recovered-case,19/4/2020,203
Recovered-case,20/4/2020,203
Recovered-case,21/4/2020,216
Recovered-case,22/4/2020,222
Recovered-case,23/4/2020,224
Recovered-case,24/4/2020,225
Recovered-case,25/4/2020,230
Recovered-case,26/4/2020,230
Recovered-case,27/4/2020,230
Recovered-case,28/4/2020,230
Recovered-case,29/4/2020,230
Recovered-case,30/4/2020,230
Recovered-case,1/5/2020,230
Recovered-case,2/5/2020,230
Recovered-case,3/5/2020,230
Recovered-case,4/5/2020,217
Recovered-case,5/5/2020,217
Recovered-case,6/5/2020,217
Recovered-case,7/5/2020,240
Recovered-case,8/5/2020,233
Recovered-case,9/5/2020,233
Recovered-case,10/5/2020,233
Recovered-case,11/5/2020,248
Recovered-case,12/5/2020,248
Recovered-case,13/5/2020,248
Recovered-case,14/5/2020,251
Recovered-case,15/5/2020,251
Recovered-case,16/5/2020,260
Recovered-case,17/5/2020,260
Recovered-case,18/5/2020,260
Recovered-case,19/5/2020,263
Recovered-case,20/5/2020,263
Recovered-case,21/5/2020,263
Recovered-case,22/5/2020,263
Recovered-case,23/5/2020,266
Recovered-case,24/5/2020,266
Recovered-case,25/5/2020,266
Recovered-case,26/5/2020,271
Recovered-case,27/5/2020,271
Recovered-case,28/5/2020,271
Recovered-case,29/5/2020,278
Recovered-case,30/5/2020,278
Recovered-case,31/5/2020,278
Recovered-case,1/6/2020,278
Recovered-case,2/6/2020,278
Recovered-case,3/6/2020,278
Recovered-case,4/6/2020,294
Recovered-case,5/6/2020,294
Recovered-case,6/6/2020,307
